010010:99999,2014,05,05,12,2.3,0.1,1013.3,130,6.0,8,0.0,0.0
010010:99999,2014,05,05,13,2.4,0.1,1013.1,130,7.0,0,0.0,0.0
010010:99999,2014,05,05,14,2.4,-0.1,1012.9,130,7.0,0,0.0,0.0
010010:99999,2014,05,05,15,2.4,0.1,1012.5,120,7.0,8,0.0,0.0
010010:99999,2014,05,05,16,2.6,0.4,1012.4,130,8.0,0,0.0,0.0
010010:99999,2014,05,05,17,2.6,0.2,1012.1,130,8.0,0,0.0,0.0
010010:99999,2014,05,05,18,2.6,0.3,1012.0,130,8.0,7,0.0,0.0
010010:99999,2014,05,05,19,2.6,0.4,1011.7,130,9.0,0,0.0,0.0
010010:99999,2014,05,05,20,2.4,0.4,1011.5,130,8.0,0,0.0,0.0
010010:99999,2014,05,05,21,2.4,0.6,1011.6,130,8.0,0,0.0,0.0
010010:99999,2014,05,05,22,2.4,0.8,1011.5,130,7.0,0,0.0,0.0
010010:99999,2014,05,05,23,2.3,0.8,1011.1,130,8.0,0,0.0,0.0
010010:99999,2014,05,06,00,2.6,1.2,1010.8,140,9.0,8,0.0,-0.1
010010:99999,2014,05,06,01,2.7,1.4,1010.8,140,11.0,0,0.0,0.0
010010:99999,2014,05,06,02,2.5,1.4,1011.2,140,7.0,0,0.0,0.0
010010:99999,2014,05,06,03,2.5,1.2,1011.5,130,6.0,0,0.0,0.0
010010:99999,2014,05,06,04,2.3,0.9,1011.7,100,3.0,0,0.0,0.0
010010:99999,2014,05,06,05,2.3,0.9,1011.8,90,3.0,0,0.0,0.0
010010:99999,2014,05,06,06,2.3,0.9,1012.2,110,3.0,8,0.0,0.0
010010:99999,2014,05,06,07,2.3,0.8,1012.6,100,4.0,0,0.0,0.0
010010:99999,2014,05,06,08,2.3,0.9,1012.7,110,8.0,0,0.0,0.0
010010:99999,2014,05,06,09,2.6,1.0,1012.9,110,8.0,8,0.0,0.0
010010:99999,2014,05,06,10,3.0,1.3,1013.3,120,9.0,0,0.0,0.0
010010:99999,2014,05,06,11,3.1,1.4,1013.5,120,9.0,0,0.0,0.0
010010:99999,2014,05,06,12,3.4,1.4,1013.7,120,8.0,7,0.0,0.0
010010:99999,2014,05,06,13,3.2,1.3,1014.0,140,6.0,0,0.0,0.0
010010:99999,2014,05,06,16,3.1,1.3,1014.6,110,6.0,0,0.0,0.0
010010:99999,2014,05,06,17,2.5,0.7,1014.7,100,6.0,0,0.0,0.0
010010:99999,2014,05,06,18,2.2,0.5,1015.1,100,5.0,1,0.0,0.0
010010:99999,2014,05,06,19,2.6,0.4,1015.4,100,6.0,0,0.0,0.0
010010:99999,2014,05,06,20,2.6,0.1,1015.6,100,6.0,0,0.0,0.0
010010:99999,2014,05,06,21,2.5,-0.1,1015.8,100,6.0,0,0.0,0.0
010010:99999,2014,05,06,22,2.4,-0.2,1015.8,100,7.0,0,0.0,0.0
010010:99999,2014,05,06,23,2.4,-0.2,1015.8,100,7.0,0,0.0,0.0
010010:99999,2014,05,07,00,2.3,0.0,1015.9,90,6.0,3,0.0,0.0
010010:99999,2014,05,07,01,2.5,0.0,1015.8,80,7.0,0,0.0,0.0
010010:99999,2014,05,07,02,2.5,-0.2,1016.0,80,7.0,0,0.0,0.0
010010:99999,2014,05,07,03,2.5,-0.3,1016.0,80,6.0,0,0.0,0.0
010010:99999,2014,05,07,04,2.4,-0.4,1016.2,90,6.0,0,0.0,0.0
010010:99999,2014,05,07,05,2.4,-0.4,1016.3,90,5.0,0,0.0,0.0
010010:99999,2014,05,07,06,2.7,-0.2,1016.3,100,5.0,4,0.0,0.0
010010:99999,2014,05,07,07,3.3,-0.2,1016.4,100,5.0,0,0.0,0.0
010010:99999,2014,05,07,08,3.6,0.1,1016.6,100,5.0,0,0.0,0.0
010010:99999,2014,05,07,09,3.6,-0.3,1016.9,100,5.0,1,0.0,0.0
010010:99999,2014,05,07,10,3.7,0.1,1017.0,110,5.0,0,0.0,0.0
010010:99999,2014,05,07,11,3.7,0.5,1017.2,100,5.0,0,0.0,0.0
010010:99999,2014,05,07,12,3.6,0.8,1017.4,100,4.0,3,0.0,0.0
010010:99999,2014,05,07,13,3.4,0.2,1017.5,100,4.0,0,0.0,0.0
010010:99999,2014,05,07,15,3.5,-0.2,1017.6,90,3.0,4,0.0,0.0
010010:99999,2014,05,07,16,3.6,-0.5,1017.5,90,3.0,0,0.0,0.0
010010:99999,2014,05,07,17,3.6,-0.5,1017.5,90,5.0,0,0.0,0.0
010010:99999,2014,05,07,18,3.8,-0.6,1017.6,80,3.0,6,0.0,0.0
010010:99999,2014,05,07,19,3.2,-0.5,1017.5,80,4.0,0,0.0,0.0
010010:99999,2014,05,07,20,3.1,0.0,1017.9,100,2.0,0,0.0,0.0
010010:99999,2014,05,07,21,2.8,-0.6,1018.0,60,1.0,0,0.0,0.0
010010:99999,2014,05,07,22,2.7,-1.2,1018.1,50,2.0,0,0.0,0.0
010010:99999,2014,05,07,23,2.6,-1.4,1018.1,40,2.0,0,0.0,0.0
010010:99999,2014,05,08,00,2.6,-1.3,1018.0,40,2.0,7,0.0,0.0
010010:99999,2014,05,08,01,2.6,-1.9,1017.8,30,2.0,0,0.0,0.0
010010:99999,2014,05,08,02,2.8,-1.6,1017.8,70,5.0,0,0.0,0.0
010010:99999,2014,05,08,03,2.5,-1.7,1017.8,20,1.0,0,0.0,0.0
010010:99999,2014,05,08,04,2.5,-2.0,1017.9,30,2.0,0,0.0,0.0
010010:99999,2014,05,08,05,2.6,-1.3,1017.9,30,2.0,0,0.0,0.0
010010:99999,2014,05,08,06,2.7,-1.2,1018.0,0,0.0,7,0.0,0.0
010010:99999,2014,05,08,07,2.7,-0.7,1018.3,80,4.0,0,0.0,0.0
010010:99999,2014,05,08,08,2.5,-0.5,1018.2,40,2.0,0,0.0,0.0
010010:99999,2014,05,08,09,2.8,-0.7,1018.0,40,2.0,7,0.0,0.0
010010:99999,2014,05,08,10,3.0,-1.1,1018.0,60,1.0,0,0.0,0.0
010010:99999,2014,05,08,11,3.2,-0.7,1018.1,70,4.0,0,0.0,0.0
010010:99999,2014,05,08,12,3.3,-0.7,1017.9,80,3.0,7,0.0,0.0
010010:99999,2014,05,08,13,3.8,-1.6,1017.9,60,3.0,0,0.0,0.0
010010:99999,2014,05,08,14,3.4,-0.4,1017.7,60,1.0,0,0.0,0.0
010010:99999,2014,05,08,15,3.3,-0.4,1017.3,70,3.0,7,0.0,0.0
010010:99999,2014,05,08,16,3.1,-0.7,1017.2,70,2.0,0,0.0,0.0
010010:99999,2014,05,08,17,3.1,-0.8,1016.8,70,3.0,0,0.0,0.0
010010:99999,2014,05,08,18,3.0,-1.1,1016.5,90,3.0,7,0.0,0.0
010010:99999,2014,05,08,19,2.6,-0.7,1016.3,70,2.0,0,0.0,0.0
010010:99999,2014,05,08,20,2.6,-1.2,1015.9,80,3.0,0,0.0,0.0
010010:99999,2014,05,08,21,2.4,-1.3,1015.9,50,2.0,0,0.0,0.0
010010:99999,2014,05,08,22,2.3,-2.2,1015.7,10,2.0,0,0.0,0.0
010010:99999,2014,05,08,23,2.2,-2.5,1015.6,10,2.0,0,0.0,0.0
010010:99999,2014,05,09,00,2.4,-3.1,1015.4,360,2.0,7,0.0,0.0
010010:99999,2014,05,09,01,2.3,-2.9,1015.0,10,2.0,0,0.0,0.0
010010:99999,2014,05,09,02,2.3,-3.1,1014.7,360,3.0,0,0.0,0.0
010010:99999,2014,05,09,03,2.3,-3.3,1014.4,360,2.0,0,0.0,0.0
010010:99999,2014,05,09,04,2.4,-3.7,1014.3,360,3.0,0,0.0,0.0
010010:99999,2014,05,09,05,2.4,-3.6,1014.1,350,3.0,0,0.0,0.0
010010:99999,2014,05,09,07,2.6,-3.4,1013.9,340,3.0,0,0.0,0.0
010010:99999,2014,05,09,08,2.6,-2.8,1013.8,330,4.0,0,0.0,0.0
010010:99999,2014,05,09,09,2.7,-2.9,1013.8,330,4.0,7,0.0,0.0
010010:99999,2014,05,09,10,2.8,-2.5,1013.7,330,4.0,0,0.0,0.0
010010:99999,2014,05,09,11,3.0,-2.3,1013.6,330,4.0,0,0.0,0.0
010010:99999,2014,05,09,12,3.1,-2.5,1013.6,330,4.0,7,0.0,0.0
010010:99999,2014,05,09,13,3.3,-2.6,1013.5,330,4.0,0,0.0,0.0
010010:99999,2014,05,09,14,3.1,-3.0,1013.4,350,4.0,0,0.0,0.0
010010:99999,2014,05,09,15,2.8,-3.3,1013.1,360,4.0,7,0.0,0.0
010010:99999,2014,05,09,16,2.7,-2.9,1013.1,40,2.0,0,0.0,0.0
010010:99999,2014,05,09,17,2.6,-3.1,1013.0,360,3.0,0,0.0,0.0
010010:99999,2014,05,09,18,2.4,-3.6,1012.7,10,2.0,8,0.0,0.0
010010:99999,2014,05,09,19,2.4,-2.9,1012.9,340,3.0,0,0.0,0.0
010010:99999,2014,05,09,20,1.8,-3.0,1012.7,330,5.0,0,0.0,0.0
010010:99999,2014,05,09,21,1.7,-3.3,1012.6,340,4.0,0,0.0,0.0
010010:99999,2014,05,09,22,1.4,-3.4,1012.6,340,5.0,0,0.0,0.0
010010:99999,2014,05,09,23,1.0,-3.0,1012.7,320,6.0,0,0.0,0.0
010010:99999,2014,05,10,00,1.0,-4.3,1012.7,360,6.0,8,0.0,0.0
010010:99999,2014,05,10,01,0.7,-4.1,1012.8,320,5.0,0,0.0,0.0
010010:99999,2014,05,10,02,0.8,-4.6,1012.8,350,3.0,0,0.0,0.0
010010:99999,2014,05,10,03,0.6,-4.0,1012.6,290,2.0,0,0.0,0.0
010010:99999,2014,05,10,04,0.7,-5.3,1012.5,330,2.0,0,0.0,0.0
010010:99999,2014,05,10,05,0.3,-4.4,1012.3,10,4.0,0,0.0,0.0
010010:99999,2014,05,10,06,0.4,-4.0,1012.2,360,3.0,4,0.0,0.0
010010:99999,2014,05,10,07,-0.6,-2.5,1012.6,360,6.0,0,0.0,0.0
010010:99999,2014,05,10,08,-2.3,-3.4,1012.7,350,6.0,0,0.0,0.0
010010:99999,2014,05,10,09,-1.6,-3.7,1012.6,350,7.0,3,0.0,0.0
010010:99999,2014,05,10,10,-0.5,-3.3,1012.8,340,7.0,0,0.0,0.0
010010:99999,2014,05,10,11,-0.1,-3.7,1012.6,340,8.0,0,0.0,0.0
010010:99999,2014,05,10,12,-0.1,-4.0,1012.6,360,7.0,3,0.0,0.0
010010:99999,2014,05,10,13,-0.2,-4.3,1012.8,360,7.0,0,0.0,0.0
010010:99999,2014,05,10,14,-0.4,-4.7,1012.8,360,9.0,0,0.0,0.0
010010:99999,2014,05,10,15,-0.6,-4.9,1013.0,360,8.0,3,0.0,0.0
010010:99999,2014,05,10,16,-1.0,-5.0,1012.9,360,8.0,0,0.0,0.0
010010:99999,2014,05,10,17,-1.2,-5.4,1012.9,350,9.0,0,0.0,0.0
010010:99999,2014,05,10,18,-1.7,-6.0,1013.3,360,9.0,5,0.0,0.0
010010:99999,2014,05,10,19,-2.0,-6.2,1013.4,360,8.0,0,0.0,0.0
010010:99999,2014,05,10,20,-2.3,-6.7,1013.6,360,8.0,0,0.0,0.0
010010:99999,2014,05,10,21,-2.4,-6.5,1013.7,360,9.0,0,0.0,0.0
010010:99999,2014,05,10,22,-2.5,-6.3,1013.6,360,8.0,0,0.0,0.0
010010:99999,2014,05,10,23,-2.8,-7.0,1013.8,10,7.0,0,0.0,0.0
010010:99999,2014,05,11,00,-2.8,-6.8,1013.8,360,8.0,7,0.0,0.0
010010:99999,2014,05,11,01,-2.6,-6.6,1013.9,350,4.0,0,0.0,0.0
010010:99999,2014,05,11,02,-2.3,-6.1,1014.0,350,6.0,0,0.0,0.0
010010:99999,2014,05,11,03,-2.3,-6.6,1013.9,350,6.0,0,0.0,0.0
010010:99999,2014,05,11,04,-2.3,-6.3,1013.8,350,6.0,0,0.0,0.0
010010:99999,2014,05,11,05,-2.2,-7.2,1013.7,360,8.0,0,0.0,0.0
010010:99999,2014,05,11,06,-2.4,-7.2,1013.8,360,8.0,7,0.0,0.0
010010:99999,2014,05,11,07,-2.3,-7.0,1013.8,360,7.0,0,0.0,0.0
010010:99999,2014,05,11,08,-2.1,-7.0,1014.3,20,6.0,0,0.0,0.0
010010:99999,2014,05,11,09,-2.1,-7.0,1014.2,10,7.0,7,0.0,0.0
010010:99999,2014,05,11,10,-1.7,-7.2,1014.4,20,6.0,0,0.0,0.0
010010:99999,2014,05,11,11,-1.1,-6.0,1014.4,10,7.0,0,0.0,0.0
010010:99999,2014,05,11,12,-1.5,-4.9,1014.7,350,6.0,7,0.0,-0.1
010010:99999,2014,05,11,13,-1.1,-4.6,1015.0,360,9.0,0,0.0,0.0
010010:99999,2014,05,11,14,-1.0,-4.1,1014.9,360,8.0,0,0.0,0.0
010010:99999,2014,05,11,15,-0.8,-3.8,1014.9,360,8.0,7,0.0,0.0
010010:99999,2014,05,11,16,-1.1,-4.4,1015.0,350,9.0,0,0.0,0.0
010010:99999,2014,05,11,17,-1.4,-4.7,1015.2,350,8.0,0,0.0,0.0
010010:99999,2014,05,11,18,-1.6,-5.1,1015.4,350,9.0,7,0.0,0.0
010010:99999,2014,05,11,19,-1.9,-6.0,1015.5,350,9.0,0,0.0,0.0
010010:99999,2014,05,11,20,-2.2,-7.0,1015.8,360,9.0,0,0.0,0.0
010010:99999,2014,05,11,21,-2.7,-6.6,1016.0,350,9.0,0,0.0,0.0
010010:99999,2014,05,11,22,-3.0,-7.7,1016.3,360,8.0,0,0.0,0.0
010010:99999,2014,05,11,23,-2.6,-6.3,1016.4,360,6.0,0,0.0,0.0
010010:99999,2014,05,12,00,-2.5,-7.0,1016.1,360,9.0,7,0.0,0.0
010010:99999,2014,05,12,01,-2.6,-7.3,1016.1,360,9.0,0,0.0,0.0
010010:99999,2014,05,12,02,-2.5,-6.9,1016.3,360,10.0,0,0.0,0.0
010010:99999,2014,05,12,03,-2.5,-7.9,1016.3,360,9.0,0,0.0,0.0
010010:99999,2014,05,12,04,-2.6,-7.4,1016.5,360,8.0,0,0.0,0.0
010010:99999,2014,05,12,05,-2.8,-8.1,1016.8,360,8.0,0,0.0,0.0
010010:99999,2014,05,12,06,-2.6,-7.9,1017.4,360,7.0,3,0.0,0.0
010010:99999,2014,05,12,07,-2.6,-8.2,1017.7,360,7.0,0,0.0,0.0
010010:99999,2014,05,12,08,-2.7,-8.1,1018.0,360,9.0,0,0.0,0.0
010010:99999,2014,05,12,09,-2.6,-8.4,1018.5,360,9.0,4,0.0,0.0
010010:99999,2014,05,12,10,-3.1,-10.0,1019.0,360,8.0,0,0.0,0.0
010010:99999,2014,05,12,11,-3.2,-10.0,1019.5,350,7.0,0,0.0,0.0
010010:99999,2014,05,12,12,-3.0,-9.4,1019.9,350,7.0,2,0.0,0.0
010010:99999,2014,05,12,13,-3.3,-8.7,1020.1,350,8.0,0,0.0,0.0
010010:99999,2014,05,12,14,-3.6,-9.0,1020.4,350,8.0,0,0.0,0.0
010010:99999,2014,05,12,15,-3.9,-9.1,1020.6,350,8.0,4,0.0,0.0
010010:99999,2014,05,12,16,-3.9,-8.9,1020.7,350,7.0,0,0.0,0.0
010010:99999,2014,05,12,17,-4.2,-9.3,1020.7,350,7.0,0,0.0,0.0
010010:99999,2014,05,12,18,-4.6,-10.4,1020.8,350,7.0,7,0.0,0.0
010010:99999,2014,05,12,19,-4.6,-9.7,1020.8,350,6.0,0,0.0,0.0
010010:99999,2014,05,12,20,-4.5,-9.4,1021.0,340,5.0,0,0.0,0.0
010010:99999,2014,05,12,21,-4.5,-9.9,1021.2,340,7.0,0,0.0,0.0
010010:99999,2014,05,12,22,-4.2,-7.4,1021.4,360,5.0,0,0.0,0.0
010010:99999,2014,05,12,23,-4.1,-6.3,1021.6,360,4.0,0,0.0,0.0
010010:99999,2014,05,13,00,-4.1,-6.7,1021.8,360,6.0,7,0.0,0.0
010010:99999,2014,05,13,01,-4.6,-6.2,1022.1,20,7.0,0,0.0,0.0
010010:99999,2014,05,13,02,-3.7,-8.1,1022.1,10,7.0,0,0.0,0.0
010010:99999,2014,05,13,03,-3.8,-9.1,1022.3,10,8.0,0,0.0,0.0
010010:99999,2014,05,13,04,-3.9,-9.2,1022.4,360,6.0,0,0.0,0.0
010010:99999,2014,05,13,05,-3.8,-8.2,1022.6,360,6.0,0,0.0,0.0
010010:99999,2014,05,13,06,-4.0,-9.0,1022.9,360,5.0,7,0.0,0.0
010010:99999,2014,05,13,07,-4.2,-9.1,1022.9,10,5.0,0,0.0,0.0
010010:99999,2014,05,13,08,-4.3,-9.5,1023.2,360,6.0,0,0.0,0.0
010010:99999,2014,05,13,09,-4.1,-10.2,1023.4,10,5.0,6,0.0,0.0
010010:99999,2014,05,13,10,-4.3,-10.5,1023.6,350,5.0,0,0.0,0.0
010010:99999,2014,05,13,11,-4.5,-10.9,1023.9,360,6.0,0,0.0,0.0
010010:99999,2014,05,13,12,-4.5,-11.4,1024.1,360,5.0,4,0.0,0.0
010010:99999,2014,05,13,13,-4.0,-10.4,1024.0,10,4.0,0,0.0,0.0
010010:99999,2014,05,13,14,-4.1,-10.6,1023.9,20,3.0,0,0.0,0.0
010010:99999,2014,05,13,15,-4.1,-11.1,1023.7,340,3.0,1,0.0,0.0
010010:99999,2014,05,13,16,-4.1,-10.4,1023.8,10,4.0,0,0.0,0.0
010010:99999,2014,05,13,17,-3.5,-9.2,1023.7,250,2.0,0,0.0,0.0
010010:99999,2014,05,13,18,-3.9,-10.6,1023.7,350,2.0,3,0.0,0.0
010010:99999,2014,05,13,19,-3.8,-10.1,1023.6,230,1.0,0,0.0,0.0
010010:99999,2014,05,13,20,-4.1,-9.9,1023.6,280,2.0,0,0.0,0.0
010010:99999,2014,05,13,21,-3.9,-9.5,1023.4,220,2.0,0,0.0,0.0
010010:99999,2014,05,13,22,-4.0,-9.6,1023.2,240,2.0,0,0.0,0.0
010010:99999,2014,05,13,23,-3.9,-9.6,1023.2,240,2.0,0,0.0,0.0
010010:99999,2014,05,14,00,-3.6,-8.6,1023.1,240,2.0,6,0.0,0.0
010010:99999,2014,05,14,01,-3.4,-8.4,1023.1,260,2.0,0,0.0,0.0
010010:99999,2014,05,14,02,-3.1,-7.8,1022.9,240,1.0,0,0.0,0.0
010010:99999,2014,05,14,03,-2.6,-5.9,1022.5,230,3.0,0,0.0,0.0
010010:99999,2014,05,14,04,-2.9,-6.5,1022.4,260,2.0,0,0.0,0.0
010010:99999,2014,05,14,05,-2.2,-6.8,1022.1,260,4.0,0,0.0,0.0
010010:99999,2014,05,14,06,-2.0,-6.6,1022.3,260,5.0,6,0.0,0.0
010010:99999,2014,05,14,07,-1.3,-7.0,1022.4,250,4.0,0,0.0,0.0
010010:99999,2014,05,14,08,-1.0,-6.8,1022.5,250,5.0,0,0.0,0.0
010010:99999,2014,05,14,09,0.3,-7.0,1022.5,230,5.0,5,0.0,0.0
010010:99999,2014,05,14,10,-0.6,-4.6,1022.7,200,7.0,0,0.0,0.0
010010:99999,2014,05,14,11,-0.4,-4.4,1022.7,220,6.0,0,0.0,0.0
010010:99999,2014,05,14,12,-0.4,-4.9,1022.9,200,8.0,7,0.0,0.0
010010:99999,2014,05,14,13,-0.4,-5.0,1022.7,200,8.0,0,0.0,0.0
010010:99999,2014,05,14,14,0.0,-5.5,1022.4,200,7.0,0,0.0,0.0
010010:99999,2014,05,14,15,0.0,-5.3,1022.2,190,7.0,5,0.0,0.0
010010:99999,2014,05,14,16,0.1,-5.9,1021.9,180,6.0,0,0.0,0.0
010010:99999,2014,05,14,17,0.1,-6.0,1021.3,180,5.0,0,0.0,0.0
010010:99999,2014,05,14,18,0.1,-5.6,1021.0,170,5.0,2,0.0,0.0
010010:99999,2014,05,14,19,0.2,-4.9,1020.5,160,5.0,0,0.0,0.0
010010:99999,2014,05,14,20,0.3,-4.9,1020.0,150,5.0,0,0.0,0.0
010010:99999,2014,05,14,21,0.3,-4.6,1019.1,140,6.0,0,0.0,0.0
010010:99999,2014,05,14,22,0.6,-3.6,1018.4,120,6.0,0,0.0,0.0
010010:99999,2014,05,14,23,0.9,-2.5,1017.6,120,7.0,0,0.0,0.0
010010:99999,2014,05,15,00,0.7,-2.7,1017.2,100,4.0,7,0.0,0.0
010010:99999,2014,05,15,01,1.1,-2.6,1016.3,100,5.0,0,0.0,0.0
010010:99999,2014,05,15,02,1.0,-1.9,1015.1,90,5.0,0,0.0,0.0
010010:99999,2014,05,15,03,1.1,-1.5,1014.2,90,5.0,0,0.0,0.0
010010:99999,2014,05,15,04,1.2,-1.3,1013.5,100,5.0,0,0.0,0.0
010010:99999,2014,05,15,05,1.3,-1.3,1012.8,100,5.0,0,0.0,0.0
010010:99999,2014,05,15,06,1.0,-0.4,1012.2,90,5.0,8,0.0,0.0
010010:99999,2014,05,15,07,1.3,0.1,1011.3,100,6.0,0,0.0,0.0
010010:99999,2014,05,15,08,1.6,0.4,1010.5,100,6.0,0,0.0,0.0
010010:99999,2014,05,15,09,2.2,1.2,1009.9,100,6.0,8,0.0,0.0
010010:99999,2014,05,15,10,2.7,1.7,1009.2,90,5.0,0,0.0,0.0
010010:99999,2014,05,15,11,3.1,2.3,1008.6,100,5.0,0,0.0,0.0
010010:99999,2014,05,15,12,3.0,2.2,1008.3,100,5.0,8,0.0,0.0
010010:99999,2014,05,15,13,3.2,2.3,1007.9,90,3.0,0,0.0,0.0
010010:99999,2014,05,15,14,3.2,2.3,1007.4,90,2.0,0,0.0,0.0
010010:99999,2014,05,15,15,3.3,2.3,1006.9,100,3.0,7,0.0,0.0
010010:99999,2014,05,15,16,3.6,2.4,1006.6,170,1.0,0,0.0,0.0
010010:99999,2014,05,15,17,3.7,2.3,1006.2,110,1.0,0,0.0,0.0
010010:99999,2014,05,15,18,3.8,2.5,1005.9,160,2.0,7,0.0,0.0
010010:99999,2014,05,15,19,3.8,2.5,1005.7,190,1.0,0,0.0,0.0
010010:99999,2014,05,15,20,3.2,2.2,1005.5,190,1.0,0,0.0,0.0
010010:99999,2014,05,15,21,2.5,1.7,1005.4,180,2.0,0,0.0,0.0
010010:99999,2014,05,15,22,2.7,1.9,1005.3,70,1.0,0,0.0,0.0
010010:99999,2014,05,15,23,2.7,1.9,1005.5,330,2.0,0,0.0,0.0
010010:99999,2014,05,16,00,2.7,0.9,1005.3,220,5.0,7,0.0,0.0
010010:99999,2014,05,16,01,1.6,-0.4,1004.6,280,13.0,0,0.0,0.0
010010:99999,2014,05,16,02,0.9,-1.0,1004.9,290,15.0,0,0.0,0.0
010010:99999,2014,05,16,03,-0.3,-2.0,1005.7,290,12.0,0,0.0,0.0
010010:99999,2014,05,16,04,-0.6,-2.6,1006.8,220,6.0,0,0.0,0.0
010010:99999,2014,05,16,05,-0.6,-3.7,1007.0,220,7.0,0,0.0,0.0
010010:99999,2014,05,16,06,0.1,-3.2,1006.7,230,4.0,7,0.0,0.0
010010:99999,2014,05,16,07,0.5,-3.6,1006.8,250,6.0,0,0.0,0.0
010010:99999,2014,05,16,08,1.2,-3.0,1006.9,220,6.0,0,0.0,0.0
010010:99999,2014,05,16,09,1.4,-3.3,1006.9,220,6.0,7,0.0,0.0
010010:99999,2014,05,16,10,2.0,-2.5,1007.0,220,6.0,0,0.0,0.0
010010:99999,2014,05,16,11,2.5,-2.3,1007.0,210,7.0,0,0.0,0.0
010010:99999,2014,05,16,12,2.2,-1.0,1006.8,200,7.0,7,0.0,0.0
010010:99999,2014,05,16,13,2.4,-1.2,1006.9,200,7.0,0,0.0,0.0
010010:99999,2014,05,16,14,2.7,-0.2,1006.5,200,8.0,0,0.0,0.0
010010:99999,2014,05,16,15,2.4,0.3,1006.0,200,5.0,7,0.0,0.0
010010:99999,2014,05,16,16,2.4,-0.6,1005.4,200,4.0,0,0.0,0.0
010010:99999,2014,05,16,17,2.0,-1.1,1005.4,240,4.0,0,0.0,0.0
010010:99999,2014,05,16,18,1.5,-2.1,1005.5,10,2.0,7,0.0,0.0
010010:99999,2014,05,16,19,1.6,-3.4,1005.2,10,2.0,0,0.0,0.0
010010:99999,2014,05,16,20,1.4,-3.5,1004.6,10,1.0,0,0.0,0.0
010010:99999,2014,05,16,21,1.2,-3.3,1004.4,340,2.0,0,0.0,0.0
010010:99999,2014,05,16,22,0.7,-2.7,1004.1,360,4.0,0,0.0,0.0
010010:99999,2014,05,16,23,0.4,-3.2,1003.6,360,3.0,0,0.0,0.0
010010:99999,2014,05,17,00,0.2,-3.7,1003.1,20,4.0,7,0.0,-0.1
010010:99999,2014,05,17,01,-0.1,-3.5,1002.7,20,5.0,0,0.0,0.0
010010:99999,2014,05,17,02,-0.5,-4.0,1002.4,330,6.0,0,0.0,0.0
010010:99999,2014,05,17,03,-0.8,-2.5,1002.3,10,7.0,0,0.0,0.0
010010:99999,2014,05,17,04,-1.1,-2.8,1001.9,350,8.0,0,0.0,0.0
010010:99999,2014,05,17,05,-1.3,-3.3,1002.4,350,6.0,0,0.0,0.0
010010:99999,2014,05,17,06,-1.1,-3.2,1002.4,360,8.0,7,0.0,0.0
010010:99999,2014,05,17,07,-0.9,-3.0,1002.8,360,6.0,0,0.0,0.0
010010:99999,2014,05,17,08,-0.8,-3.0,1003.2,360,7.0,0,0.0,0.0
010010:99999,2014,05,17,09,-0.9,-3.4,1003.9,360,6.0,7,0.0,0.0
010010:99999,2014,05,17,10,-1.5,-4.2,1004.4,10,7.0,0,0.0,0.0
010010:99999,2014,05,17,11,-1.2,-4.5,1005.1,10,6.0,0,0.0,0.0
010010:99999,2014,05,17,12,-1.1,-4.6,1005.8,350,5.0,7,0.0,0.0
010010:99999,2014,05,17,13,-1.7,-5.0,1006.4,360,6.0,0,0.0,0.0
010010:99999,2014,05,17,14,-1.7,-5.0,1006.9,350,5.0,0,0.0,0.0
010010:99999,2014,05,17,15,-1.5,-4.6,1007.5,350,4.0,7,0.0,0.0
010010:99999,2014,05,17,16,-1.7,-5.1,1008.2,350,4.0,0,0.0,0.0
010010:99999,2014,05,17,17,-1.6,-5.0,1008.5,340,3.0,0,0.0,0.0
010010:99999,2014,05,17,18,-1.6,-5.1,1009.1,340,1.0,7,0.0,0.0
010010:99999,2014,05,17,19,-1.8,-5.5,1009.6,30,1.0,0,0.0,0.0
010010:99999,2014,05,17,20,-1.7,-5.4,1010.1,320,2.0,0,0.0,0.0
010010:99999,2014,05,17,21,-1.6,-5.4,1010.9,230,1.0,0,0.0,0.0
010010:99999,2014,05,17,22,-1.6,-5.3,1011.2,140,2.0,0,0.0,0.0
010010:99999,2014,05,17,23,-1.9,-5.9,1011.6,200,1.0,0,0.0,0.0
010010:99999,2014,05,18,00,-1.9,-6.1,1012.0,130,3.0,7,0.0,-0.1
010010:99999,2014,05,18,01,-1.9,-6.3,1012.2,130,3.0,0,0.0,0.0
010010:99999,2014,05,18,02,-1.9,-6.2,1012.5,60,3.0,0,0.0,0.0
010010:99999,2014,05,18,03,-1.8,-6.0,1012.6,80,4.0,0,0.0,0.0
010010:99999,2014,05,18,04,-1.8,-6.1,1012.7,30,3.0,0,0.0,0.0
010010:99999,2014,05,18,05,-1.6,-5.8,1013.1,20,1.0,0,0.0,0.0
010010:99999,2014,05,18,06,-0.9,-5.2,1013.6,100,4.0,7,0.0,0.0
010010:99999,2014,05,18,07,-0.7,-5.2,1014.1,100,4.0,0,0.0,0.0
010010:99999,2014,05,18,08,-0.6,-5.4,1014.5,90,4.0,0,0.0,0.0
010010:99999,2014,05,18,09,-0.3,-5.1,1014.7,80,5.0,7,0.0,0.0
010010:99999,2014,05,18,10,-0.1,-4.4,1015.1,80,5.0,0,0.0,0.0
010010:99999,2014,05,18,11,0.1,-4.7,1015.4,80,5.0,0,0.0,0.0
010010:99999,2014,05,18,12,0.2,-4.7,1015.6,70,5.0,7,0.0,0.0
